Tiempo,Altura,Senal_de_Control,Set_value
0.10382620000018505,57.1984434,15.64275221573482,30
0.20598289999907138,56.65369632000001,57.44338659815889,30
0.3084583999989263,55.291828620000004,58.867321175021495,30
0.4106485000011162,56.10894924000001,54.926089305715124,30
0.5131317000013951,52.70427999,62.319534766973206,30
0.6154348999989452,50.252918130000005,61.48841507058066,30
0.7175499000004493,48.07392981,61.62886206935977,30
0.8200236999982735,46.167315030000005,61.67821765444048,30
0.9221996999986004,44.53307379,61.670663683447515,30
1.0249021999989054,42.89883255,62.078740788556566,30
1.1274045999998634,41.40077808,62.26644435867925,30
1.2297794000005524,39.90272361,62.67875753022945,30
1.3318376999995962,38.40466914,63.11368731799274,30
1.434228300000541,37.17898821,63.03505309103832,30
1.5367503000015859,36.63424113000001,62.10303586537081,30
1.6390008999987913,35.408560200000004,63.517400526014335,30
1.7411787999990338,34.046692500000006,64.15982547062174,30
1.84359509999922,33.22957188,63.57009629745166,30
1.9457188999986101,32.548638030000006,63.57420601138914,30
2.0482181000006676,31.595330640000004,64.30443421035527,30
2.1507079000002705,31.595330640000004,62.826275570163126,30
2.2528738000000885,30.91439679,64.10110187548631,30
2.3554728999988583,30.233462940000003,64.3341991408015,30
2.457774900001823,29.552529090000004,64.58293771273537,30
2.5603311999984726,28.87159524,64.8342930590648,30
2.6628612999993493,28.190661390000002,65.09671369664666,30
2.7650566000011167,27.509727540000004,65.37039671187273,30
2.867555100001482,26.82879369,65.6458750056057,30
2.9700960000009218,26.147859840000002,65.9322445142577,30
3.072696999999607,25.33073922,66.48460187570146,30
3.1749238000011246,25.05836568,65.80884650788424,30
3.2770603999997547,24.377431830000003,66.74457872249093,30
3.379486599998927,24.105058290000002,66.28309035220643,30
3.4816457999986596,23.832684750000002,66.45443568621533,30
3.584188799999538,23.696497980000004,66.36865246896163,30
3.6868399000013596,23.560311210000002,66.49426854647218,30
3.789301799999521,23.424124440000003,66.62198659466588,30
3.891537999999855,23.28793767,66.75124405471932,30
3.993723100000352,23.151750900000003,66.88174258551399,30
4.096198499999446,23.151750900000003,66.75524641757261,30
4.1988698999994085,23.28793767,66.5801874427474,30
4.301123299999745,23.28793767,66.86900026705082,30
4.403211900000315,23.560311210000002,66.43170024024481,30
4.505493799999385,23.696497980000004,66.66913665618381,30
4.607689699998446,24.105058290000002,66.17756613585016,30
4.710023100000399,24.377431830000003,66.35872347732152,30
4.812388900001679,24.922178910000003,65.81036605117795,30
4.914560599998367,25.466925990000004,65.67100500891144,30
5.016687600000296,26.011673070000004,65.52629478814973,30
5.119083300000057,26.55642015,65.37771001455155,30
5.221502899999905,27.10116723,65.22057016923506,30
5.323741299998801,27.782101080000004,64.79648969497761,30
5.426125099998899,28.463034930000003,64.57615677253928,30
5.528639100000873,29.14396878,64.3474763343186,30
5.63076540000111,29.824902630000004,64.10529502521392,30
5.733231700000033,30.505836480000003,63.862338087399564,30
5.835333499999251,31.18677033,63.60403162348294,30
5.937606899999082,31.867704180000004,63.342984783121906,30
6.040061600000627,32.548638030000006,63.07378330612307,30
6.142588099999557,33.365758650000004,62.53715826933942,30
6.244766799998615,34.046692500000006,62.4529991726726,30
6.34741700000086,34.455252810000005,62.67602108397653,30
6.449738700001035,35.408560200000004,61.43733150664158,30
6.552185500000633,35.953307280000004,61.80067223453046,30
6.654635800001415,36.498054360000005,61.530116158101954,30
6.756749000000127,36.90661467,61.50939896621015,30
6.859241900001507,37.451361750000004,61.02118160896078,30
6.9617779000000155,37.17898821,62.28111974099059,30
7.064188799999101,37.587548520000006,61.003027437537206,30
7.16646369999944,37.85992206,61.02036480704085,30
7.2691693999986455,38.40466914,60.312302588318914,30
7.371316400000069,38.81322945,60.26677916625829,30
7.473795599998994,39.630350070000006,59.238935725712736,30
7.576120199999423,39.90272361,59.856795967087116,30
7.6786968000014895,40.583657460000005,58.86498950912614,30
7.7808632999986,40.99221777,59.0026824720457,30
7.883454599999823,41.128404540000005,59.239359831633905,30
7.9857324000004155,41.40077808,58.79653909399729,30
8.087840500000311,41.40077808,59.0773221554697,30
8.190112299998873,41.40077808,58.940148261866675,30
8.292442199999641,41.536964850000004,58.54442864303182,30
